"V1","V2","V3","V4","V5","V6","V7","V8"
0.364668554607793,-0.00323225369323823,4188.40355992331,0,-2.53658972767636e-05,2.9084551334858e-07,-8.3463524276846e-10,9.43665441518491e-13
0.364668622029154,-0.0032322598153913,4188.40085507434,0,-2.53658894005134e-05,2.90845555501058e-07,-8.3463522214013e-10,9.43665544825828e-13
0.364668865250468,-0.0032322662494267,4188.39775109435,0,-2.53658862490967e-05,2.90845596291939e-07,-8.34635201865355e-10,9.43665646738629e-13
0.364668933433359,-0.00323227237277105,4188.39504458041,0,-2.53658783936369e-05,2.90845638437535e-07,-8.34635181239008e-10,9.43665750037745e-13
0.36466917588814,-0.00323227880528669,4188.3919424037,0,-2.53658752219503e-05,2.90845679233362e-07,-8.34635160963144e-10,9.43665851954435e-13
0.364669244825883,-0.00323228492981047,4188.38923423993,0,-2.53658673871014e-05,2.90845721372127e-07,-8.34635140338765e-10,9.43665955245382e-13
0.364669486520779,-0.00323229136081815,4188.38613385141,0,-2.53658641953235e-05,2.90845762172849e-07,-8.34635120061825e-10,9.43666057165909e-13
0.364669556206754,-0.00323229748650964,4188.38342405284,0,-2.53658563809076e-05,2.90845804304834e-07,-8.34635099439401e-10,9.43666160448738e-13
0.364669797148356,-0.00323230391602106,4188.38032543756,0,-2.53658531692155e-05,2.90845845110401e-07,-8.346350791614e-10,9.4366626237305e-13
0.364669867576004,-0.00323231004286861,4188.37761401907,0,-2.53658453750564e-05,2.90845887235657e-07,-8.34635058540918e-10,9.43666365647814e-13
0.364670107770843,-0.00323231647089535,4188.37451716219,0,-2.53658421436255e-05,2.90845928046017e-07,-8.34635038261867e-10,9.43666467575859e-13
0.364670178933659,-0.00323232259888745,4188.37180413853,0,-2.53658343695485e-05,2.90845970164594e-07,-8.34635017643314e-10,9.43666570842611e-13
0.364670418388212,-0.00323232902544101,4188.36870902537,0,-2.53658311185527e-05,2.90846010979698e-07,-8.34634997363227e-10,9.43666672774337e-13
0.364670490279749,-0.00323233515456621,4188.36599441117,0,-2.53658233643846e-05,2.90846053091646e-07,-8.3463497674659e-10,9.43666776033127e-13
0.364670729000435,-0.00323234157965798,4188.36290102716,0,-2.53658200939965e-05,2.90846093911444e-07,-8.3463495646548e-10,9.43666877968484e-13
0.364670801614303,-0.00323234770990495,4188.36018483691,0,-2.53658123595654e-05,2.90846136016813e-07,-8.34634935850746e-10,9.43666981219363e-13
0.364671039607484,-0.00323235413354622,4188.35709316761,0,-2.53658090699559e-05,2.90846176841255e-07,-8.34634915568625e-10,9.436670831583e-13
0.364671112937348,-0.00323236026490374,4188.35437541568,0,-2.53658013550918e-05,2.90846218940095e-07,-8.34634894955782e-10,9.43667186401318e-13
0.364671350209331,-0.00323236668710571,4188.35128544679,0,-2.53657980464303e-05,2.90846259769133e-07,-8.34634874672663e-10,9.43667288343785e-13
0.364671424248913,-0.00323237281956264,4188.34856614743,0,-2.53657903509645e-05,2.90846301861491e-07,-8.34634854061697e-10,9.43667391578993e-13
0.364671660805949,-0.00323237924033638,4188.34547786474,0,-2.53657870234189e-05,2.90846342695076e-07,-8.34634833777593e-10,9.43667493524941e-13
0.364671735549025,-0.00323238537388169,4188.34275703207,0,-2.53657793471841e-05,2.90846384781001e-07,-8.34634813168493e-10,9.43667596752387e-13
0.364671971397311,-0.00323239179323822,4188.33967042154,0,-2.5365776000921e-05,2.90846425619086e-07,-8.34634792883416e-10,9.43667698701767e-13
0.364672046837712,-0.00323239792786097,4188.33694806955,0,-2.53657683437515e-05,2.90846467698625e-07,-8.34634772276168e-10,9.436678019215e-13
0.364672281983391,-0.00323240434581118,4188.33386311722,0,-2.53657649789358e-05,2.90846508541162e-07,-8.3463475199013e-10,9.43667903874264e-13
0.364672358115,-0.00323241048150052,4188.3311392598,0,-2.53657573406672e-05,2.90846550614363e-07,-8.34634731384724e-10,9.43668007086333e-13
0.364672592564162,-0.00323241689805522,4188.32805595186,0,-2.53657539574625e-05,2.90846591461305e-07,-8.34634711097737e-10,9.43668109042432e-13
0.364672669380917,-0.00323242303480041,4188.32533060274,0,-2.5365746337932e-05,2.90846633528215e-07,-8.34634690494159e-10,9.43668212246885e-13
0.364672903139597,-0.00323242944997031,4188.32224892551,0,-2.53657429365006e-05,2.90846674379515e-07,-8.34634670206237e-10,9.43668314206272e-13
0.364672980635489,-0.00323243558776068,4188.31952209833,0,-2.53657353355467e-05,2.90846716440181e-07,-8.34634649604474e-10,9.43668417403157e-13
0.364673213709671,-0.00323244200155641,4188.31644203821,0,-2.53657319160492e-05,2.90846757295793e-07,-8.34634629315628e-10,9.43668519365783e-13
0.364673291878744,-0.00323244814038141,4188.31371374648,0,-2.53657243335118e-05,2.90846799350259e-07,-8.3463460871567e-10,9.43668622555147e-13
0.364673524274358,-0.00323245455281348,4188.31063529002,0,-2.53657208961076e-05,2.90846840210138e-07,-8.34634588425911e-10,9.43668724520967e-13
0.364673603110707,-0.00323246069266264,4188.30790554715,0,-2.53657133318282e-05,2.90846882258452e-07,-8.34634567827745e-10,9.43668827702857e-13
0.364673834833632,-0.00323246710374149,4188.30482868101,0,-2.53657098766752e-05,2.90846923122551e-07,-8.34634547537086e-10,9.43668929671823e-13
0.364673914331405,-0.00323247324460443,4188.30209750026,0,-2.53657023304964e-05,2.90846965164757e-07,-8.34634526940701e-10,9.43669032846286e-13
0.364674145387468,-0.0032324796543404,4188.29902221121,0,-2.53656988577512e-05,2.90847006033032e-07,-8.34634506649152e-10,9.43669134818352e-13
0.364674225540862,-0.00323248579620684,4188.29628960575,0,-2.53656913295171e-05,2.90847048069176e-07,-8.34634486054536e-10,9.43669237985433e-13
0.36467445593584,-0.00323249220461018,4188.29321588069,0,-2.53656878393349e-05,2.90847088941581e-07,-8.34634465762111e-10,9.43669339960555e-13
0.364674536739106,-0.00323249834746992,4188.29048186356,0,-2.53656803288911e-05,2.90847130971707e-07,-8.34634445169252e-10,9.436694431203e-13
0.364674766478725,-0.00323250475455079,4188.28740968949,0,-2.53656768214256e-05,2.90847171848199e-07,-8.34634424875961e-10,9.43669545098431e-13
0.36467484792616,-0.00323251089839372,4188.28467427363,0,-2.5365669328619e-05,2.90847213872352e-07,-8.34634404284848e-10,9.43669648250885e-13
0.364675077016097,-0.00323251730416219,4188.28160363766,0,-2.53656658040228e-05,2.90847254752886e-07,-8.34634383990702e-10,9.4366975023198e-13
0.364675159102051,-0.0032325234489783,4188.27886683589,0,-2.53656583287014e-05,2.90847296771109e-07,-8.34634363401324e-10,9.43669853377189e-13
0.364675387547931,-0.00323252985344436,4188.27579772526,0,-2.53656547871256e-05,2.90847337655642e-07,-8.34634343106335e-10,9.43669955361205e-13
0.364675470266804,-0.00323253599922371,4188.27305955029,0,-2.53656473291389e-05,2.90847379667978e-07,-8.3463432251868e-10,9.43670058499212e-13
0.364675698074204,-0.00323254240239726,4188.26999195235,0,-2.53656437707334e-05,2.90847420556468e-07,-8.34634302222859e-10,9.43670160486104e-13
0.364675781420443,-0.00323254854913001,4188.26725241676,0,-2.53656363299323e-05,2.9084746256296e-07,-8.34634281636916e-10,9.43670263616954e-13
0.364676008594891,-0.00323255495102086,4188.26418631895,0,-2.53656327548456e-05,2.90847503455363e-07,-8.34634261340275e-10,9.43670365606677e-13
0.364676092562992,-0.00323256109869724,4188.26144543524,0,-2.53656253310822e-05,2.90847545456054e-07,-8.34634240756033e-10,9.43670468730414e-13
0.364676319109969,-0.00323256749931512,4188.25838082514,0,-2.53656217394614e-05,2.90847586352328e-07,-8.34634220458581e-10,9.43670570722927e-13
0.364676403694476,-0.00323257364792547,4188.25563860568,0,-2.53656143325892e-05,2.9084762834726e-07,-8.3463419987603e-10,9.43670673839593e-13
0.364676629619414,-0.00323258004728001,4188.25257547095,0,-2.53656107245803e-05,2.90847669247363e-07,-8.34634179577779e-10,9.43670775834852e-13
0.364676714814919,-0.00323258619681474,4188.24983192801,0,-2.53656033344539e-05,2.90847711236579e-07,-8.34634158996907e-10,9.43670878944491e-13
0.364676940123201,-0.00323259259491551,4188.24677025644,0,-2.53655997102016e-05,2.90847752140469e-07,-8.34634138697868e-10,9.43670980942452e-13
0.364677025924345,-0.00323259874536511,4188.24402540218,0,-2.53655923366769e-05,2.90847794124009e-07,-8.34634118118664e-10,9.43671084045107e-13
0.36467725062131,-0.00323260514222157,4188.24096518165,0,-2.53655886963247e-05,2.90847835031645e-07,-8.34634097818848e-10,9.43671186045729e-13
0.364677337022777,-0.00323261129357662,4188.23821902813,0,-2.5365581339259e-05,2.90847877009551e-07,-8.34634077241302e-10,9.43671289141441e-13
0.364677561113715,-0.00323261768919816,4188.23516024664,0,-2.53655776829488e-05,2.90847917920892e-07,-8.34634056940719e-10,9.43671391144683e-13
0.364677648110238,-0.00323262384144933,4188.2324128058,0,-2.53655703422006e-05,2.90847959893205e-07,-8.34634036364819e-10,9.43671494233494e-13
0.364677871600396,-0.00323263023584526,4188.22935545144,0,-2.53655666700734e-05,2.9084800080821e-07,-8.34634016063481e-10,9.43671596239314e-13
0.364677959186753,-0.00323263638898328,4188.22660673514,0,-2.53655593455023e-05,2.9084804277497e-07,-8.34633995489218e-10,9.43671699321266e-13
0.364678182081328,-0.00323264278216284,4188.2235507961,0,-2.53655556576979e-05,2.90848083693599e-07,-8.34633975187133e-10,9.43671801329622e-13
0.364678270252345,-0.00323264893617854,4188.22080081608,0,-2.53655483491649e-05,2.90848125654847e-07,-8.34633954614496e-10,9.43671904404756e-13
0.36467849255649,-0.00323265532815086,4188.21774628068,0,-2.53655446458216e-05,2.9084816657706e-07,-8.34633934311676e-10,9.43672006415608e-13
0.364678581307036,-0.00323266148303515,4188.21499504857,0,-2.53655373531889e-05,2.90848208532835e-07,-8.34633913740655e-10,9.43672109483964e-13
0.364678803025858,-0.0032326678738093,4188.21194190521,0,-2.5365533634444e-05,2.90848249458593e-07,-8.3463389343711e-10,9.43672211497271e-13
0.364678892350848,-0.00323267402955315,4188.20918943255,0,-2.53655263575748e-05,2.90848291408934e-07,-8.34633872867694e-10,9.43672314558891e-13
0.364679113489413,-0.00323268041913812,4188.20613766975,0,-2.53655226235643e-05,2.90848332338198e-07,-8.34633852563434e-10,9.43672416574613e-13
0.364679203383805,-0.0032326865757326,4188.20338396798,0,-2.53655153623233e-05,2.90848374283144e-07,-8.34633831995614e-10,9.43672519629536e-13
0.364679423947131,-0.0032326929641373,4188.20033357434,0,-2.5365511613182e-05,2.90848415215875e-07,-8.34633811690649e-10,9.43672621647634e-13
0.364679514405928,-0.00323269912157354,4188.19757865479,0,-2.53655043674349e-05,2.90848457155466e-07,-8.34633791124414e-10,9.43672724695899e-13
0.364679734398991,-0.0032327055088068,4188.19452961902,0,-2.53655006032966e-05,2.90848498091625e-07,-8.34633770818754e-10,9.43672826716333e-13
0.364679825417239,-0.00323271166707604,4188.19177349293,0,-2.53654933729102e-05,2.90848540025898e-07,-8.34633750254095e-10,9.4367292975798e-13
0.364680044844971,-0.00323271805314661,4188.18872580383,0,-2.53654895939073e-05,2.90848580965447e-07,-8.3463372994775e-10,9.43673031780712e-13
0.364680136417762,-0.00323272421224012,4188.18596848235,0,-2.53654823787498e-05,2.90848622894441e-07,-8.34633709384656e-10,9.4367313481578e-13
0.364680355285051,-0.00323273059715668,4188.18292212882,0,-2.53654785850137e-05,2.90848663837343e-07,-8.34633689077635e-10,9.4367323684077e-13
0.364680447407516,-0.00323273675706585,4188.18016362298,0,-2.53654713849542e-05,2.90848705761094e-07,-8.34633668516097e-10,9.43673339869298e-13
0.364680665719209,-0.003232743140837,4188.17711859404,0,-2.53654675766151e-05,2.90848746707311e-07,-8.34633648208411e-10,9.43673441896508e-13
0.364680758386524,-0.00323274930155326,4188.17435891479,0,-2.5365460391524e-05,2.90848788625858e-07,-8.34633627648419e-10,9.43673544918534e-13
0.364680976147425,-0.00323275568418753,4188.17131519953,0,-2.53654565687109e-05,2.90848829575353e-07,-8.34633607340077e-10,9.43673646947927e-13
0.364681069354808,-0.00323276184570241,4188.16855435771,0,-2.53654493984598e-05,2.90848871488733e-07,-8.34633586781621e-10,9.43673749963489e-13
0.364681286569678,-0.00323276822720825,4188.16551194532,0,-2.53654455613007e-05,2.90848912441469e-07,-8.34633566472633e-10,9.43673851995026e-13
0.364681380312387,-0.00323277438951334,4188.1627499517,0,-2.53654384057621e-05,2.90848954349718e-07,-8.34633545915704e-10,9.43673955004161e-13
0.364681596985947,-0.00323278076989913,4188.15970883146,0,-2.53654345543837e-05,2.90848995305658e-07,-8.34633525606079e-10,9.43674057037805e-13
0.364681691259283,-0.00323278693298611,4188.1569456967,0,-2.53654274134314e-05,2.90849037208813e-07,-8.34633505050667e-10,9.43674160040552e-13
0.364681907396212,-0.00323279331226014,4188.153905858,0,-2.53654235479595e-05,2.90849078167922e-07,-8.34633484740415e-10,9.43674262076266e-13
0.364682002195517,-0.00323279947612074,4188.15114159266,0,-2.53654164214683e-05,2.90849120066019e-07,-8.34633464186511e-10,9.4367436507266e-13
0.364682217800453,-0.00323280585429126,4188.14810302496,0,-2.53654125420275e-05,2.90849161028259e-07,-8.3463344387564e-10,9.43674467110408e-13
0.364682313121109,-0.0032328120189173,4188.14533763952,0,-2.53654054298733e-05,2.90849202921334e-07,-8.34633423323236e-10,9.43674570100487e-13
0.36468252819865,-0.00323281839599247,4188.14230033241,0,-2.53654015365871e-05,2.90849243886672e-07,-8.34633403011756e-10,9.43674672140232e-13
0.364682624036081,-0.00323282456137583,4188.13953383725,0,-2.5365394438647e-05,2.9084928577476e-07,-8.3463338246084e-10,9.43674775124032e-13
0.364682838590783,-0.00323283093736373,4188.13649778036,0,-2.53653905316378e-05,2.90849326743159e-07,-8.34633362148761e-10,9.43674877165739e-13
0.364682934940452,-0.00323283710349637,4188.13373018578,0,-2.53653834477899e-05,2.90849368626295e-07,-8.34633341599326e-10,9.43674980143296e-13
0.364683148976833,-0.00323284347840502,4188.13069536888,0,-2.53653795271791e-05,2.90849409597721e-07,-8.34633321286655e-10,9.43675082186927e-13
0.364683245834243,-0.00323284964527897,4188.12792668507,0,-2.53653724573024e-05,2.9084945147594e-07,-8.34633300738692e-10,9.43675185158277e-13
0.36468345935678,-0.00323285601911632,4188.12489309798,0,-2.53653685232103e-05,2.90849492450358e-07,-8.34633280425439e-10,9.43675287203798e-13
0.364683556717472,-0.00323286218672368,4188.12212333507,0,-2.53653614671852e-05,2.90849534323695e-07,-8.34633259878938e-10,9.43675390168976e-13
0.364683769730606,-0.0032328685594976,4188.11909096772,0,-2.53653575197311e-05,2.9084957530107e-07,-8.34633239565113e-10,9.43675492216353e-13
0.36468386759016,-0.00323287472783052,4188.11632013572,0,-2.53653504774386e-05,2.90849617169559e-07,-8.34633219020066e-10,9.43675595175393e-13
0.36468408009829,-0.00323288109954884,4188.11328897813,0,-2.53653465167407e-05,2.90849658149858e-07,-8.34633198705676e-10,9.4367569722459e-13
0.364684178452326,-0.00323288726859956,4188.11051708699,0,-2.53653394880633e-05,2.90849700013533e-07,-8.34633178162073e-10,9.43675800177529e-13
0.364684390459815,-0.00323289363927001,4188.10748712925,0,-2.53653355142387e-05,2.90849740996722e-07,-8.34633157847129e-10,9.43675902228511e-13
0.364684489303991,-0.00323289980903084,4188.10471418882,0,-2.53653284990597e-05,2.90849782855616e-07,-8.34633137304962e-10,9.43676005175382e-13
0.364684700815161,-0.0032329061786611,4188.10168542112,0,-2.53653245122247e-05,2.90849823841662e-07,-8.3463311698947e-10,9.43676107228115e-13
0.364684800145172,-0.00323291234912439,4188.09891144116,0,-2.53653175104284e-05,2.90849865695809e-07,-8.3463309644873e-10,9.43676210168954e-13
0.36468501116431,-0.00323291871772206,4188.09588385377,0,-2.5365313510698e-05,2.90849906684678e-07,-8.34633076132701e-10,9.43676312223405e-13
0.364685110975889,-0.00323292488888027,4188.09310884397,0,-2.53653065221697e-05,2.90849948534111e-07,-8.3463305559338e-10,9.43676415158243e-13
0.364685321507243,-0.00323293125645289,4188.09008242725,0,-2.53653025096581e-05,2.9084998952577e-07,-8.34633035276821e-10,9.43676517214378e-13
0.364685421796161,-0.00323293742829851,4188.0873063972,0,-2.53652955342843e-05,2.90850031370522e-07,-8.3463301473891e-10,9.43676620143251e-13
0.364685631843942,-0.00323294379485357,4188.08428114159,0,-2.53652915091046e-05,2.90850072364939e-07,-8.3463299442183e-10,9.43676722201036e-13
0.364685732606008,-0.00323294996737915,4188.0815041008,0,-2.53652845467725e-05,2.90850114205042e-07,-8.34632973885321e-10,9.43676825123977e-13
0.364685942174389,-0.00323295633292405,4188.07847999683,0,-2.53652805090369e-05,2.90850155202185e-07,-8.34632953567728e-10,9.4367692718338e-13
0.364686043405445,-0.00323296250612225,4188.07570195473,0,-2.53652735596349e-05,2.90850197037671e-07,-8.34632933032612e-10,9.4367703010042e-13
0.364686252498567,-0.00323296887066434,4188.072678993,0,-2.53652695094546e-05,2.90850238037508e-07,-8.34632912714515e-10,9.43677132161408e-13
0.364686354194495,-0.00323297504452784,4188.06989995893,0,-2.5365262572872e-05,2.90850279868409e-07,-8.34632892180784e-10,9.43677235072582e-13
0.364686562816457,-0.00323298140807439,4188.06687813014,0,-2.53652585103571e-05,2.90850320870908e-07,-8.34632871862191e-10,9.43677337135122e-13
0.364686664973172,-0.00323298758259596,4188.06409811337,0,-2.53652515864841e-05,2.90850362697256e-07,-8.34632851329837e-10,9.43677440040462e-13
0.364686873128042,-0.0032329939451542,4188.06107740828,0,-2.5365247511744e-05,2.90850403702385e-07,-8.34632831010756e-10,9.43677542104522e-13
0.364686975741497,-0.00323300012032666,4188.058296418,0,-2.53652406004719e-05,2.90850445524212e-07,-8.3463281047977e-10,9.4367764500406e-13
0.364687183433304,-0.00323300648190374,4188.05527682746,0,-2.53652365136147e-05,2.9085048653194e-07,-8.34632790160209e-10,9.43677747069608e-13
0.364687286499486,-0.00323301265771997,4188.05249487277,0,-2.53652296148356e-05,2.90850528349276e-07,-8.34632769630584e-10,9.43677849963375e-13
0.364687493732227,-0.00323301901832298,4188.04947638771,0,-2.53652255159688e-05,2.90850569359573e-07,-8.34632749310551e-10,9.43677952030381e-13
0.364687597247158,-0.00323302519477594,4188.04669347763,0,-2.53652186295759e-05,2.90850611172449e-07,-8.34632728782279e-10,9.4367805491841e-13
0.364687804024792,-0.00323303155441192,4188.04367608908,0,-2.53652145188058e-05,2.90850652185283e-07,-8.34632708461782e-10,9.43678156986841e-13
0.36468790798453,-0.00323303773149461,4188.04089223256,0,-2.53652076446931e-05,2.9085069399373e-07,-8.34632687934854e-10,9.43678259869162e-13
